# Design random-forest-leaf-neighbors in topology-specific Rosetta feature space
# Topology group index given in protein_groupings_by_uw.v1.metadata.csv: 2 
# Feature space: AlaCount; T1_absq; T1_netq; Tend_absq; Tend_netq; Tminus1_absq; Tminus1_netq; abego_res_profile; abego_res_profile_penalty; avg_all_frags; avg_best_frag; bb; buns_bb_heavy; buns_nonheavy; buns_sc_heavy; buried_minus_exposed; buried_np; buried_np_AFILMVWY; buried_np_AFILMVWY_per_res; buried_np_per_res; buried_over_exposed; chymo_cut_sites; chymo_with_LM_cut_sites; contact_all; contact_core_SASA; contact_core_SCN; contig_not_hp_avg; contig_not_hp_avg_norm; contig_not_hp_internal_max; contig_not_hp_max; degree; dslf_fa13; entropy; exposed_hydrophobics; exposed_np_AFILMVWY; exposed_polars; exposed_total; fa_atr; fa_atr_per_res; fa_dun_dev; fa_dun_rot; fa_dun_semi; fa_elec; fa_intra_atr_xover4; fa_intra_elec; fa_intra_rep_xover4; fa_intra_sol_xover4; fa_rep; fa_rep_per_res; fa_sol; frac_helix; frac_loop; frac_sheet; fxn_exposed_is_np; hbond_bb_sc; hbond_lr_bb; hbond_lr_bb_per_sheet; hbond_sc; hbond_sr_bb; hbond_sr_bb_per_helix; helix_sc; holes; hphob_sc_contacts; hphob_sc_degree; hxl_tors; hydrophobicity; largest_hphob_cluster; lk_ball; lk_ball_bridge; lk_ball_bridge_uncpl; lk_ball_iso; loop_sc; mismatch_probability; n_charged; n_hphob_clusters; n_hydrophobic; n_hydrophobic_noA; n_polar_core; n_res; nearest_chymo_cut_to_Cterm; nearest_chymo_cut_to_Nterm; nearest_chymo_cut_to_term; nearest_tryp_cut_to_Cterm; nearest_tryp_cut_to_Nterm; nearest_tryp_cut_to_term; net_atr_net_sol_per_res; net_atr_per_res; net_sol_per_res; netcharge; nres; nres_helix; nres_loop; nres_sheet; omega; one_core_each; p_aa_pp; pack; percent_core_SASA; percent_core_SCN; pro_close; rama_prepro; ref; res_count_core_SASA; res_count_core_SCN; score_per_res; ss_contributes_core; ss_sc; sum_best_frags; total_score; tryp_cut_sites; two_core_each; worst6frags; worstfrag
# Feature space dimension: 113
# Feature space normalization: mean-0; std-1 normalization
# RF minimum samples per leaf: 20
# RF maximum features per tree: sqrt
# RF boostrap?: False
# RF random state: 93
# Stability score used: stabilityscore_cnn_calibrated
# Number of designs: 2965
# stabilityscore_cnn_calibrated: current best experimental stability score for each design
# stability_pred: prediction of rfr model trained on 2935 designs (on average)
# stability_diff: difference between experimental and predicted stability score
# num_nhbrs: average number of leaf-neighbors across all trees
# num_nhbrs_gt: average number of leaf-neighbors across all trees with stability score greater than the design
# num_nhbrs_lt: average number of leaf-neighbors across all trees with stability score less than the design
# diff: average difference between a design's stability and its leaf-neighbors' stabilities averaged across all trees
# gt_diff: average difference between a design's stability and those leaf-neighbors' whose stabilities are greater than the design's averaged across all trees
# lt_diff: average difference between a design's stability and those leaf-neighbors' whose stabilities are less than the design's averaged across all trees
# abs_diff: average absolute difference between a design's stability and its leaf-neighbors' stabilities averaged across all trees
# max_diff: maximum difference between a design's stability and its leaf-neighbors' stabilities averaged across all trees
# max_gt_diff: maximum difference between a design's stability and the leaf-neighbors' whose stabilities are greater than the design's averaged across all trees
# max_lt_diff: maximum difference between a design's stability and the leaf-neighbors' whose stabilities are less than the design's averaged across all trees
# max_abs_diff: maximum absolute difference between a design's stability and its leaf-neighbors' stabilities averaged across all trees
# leaf_nhbr_k: the design that is the kth most often a leaf-neighbor with its stability and the fraction of trees in which it is a neighbor
# Author: Francis Motta
# Index: N/A
index,dataset,name,topology,group_index,stabilityscore_cnn_calibrated,stability_pred,stability_diff,num_nhbrs,num_nhbrs_gt,num_nhbrs_lt,diff,gt_diff,lt_diff,abs_diff,max_diff,max_gt_diff,max_lt_diff,max_abs_diff,leaf_nhbr_0,leaf_nhbr_1,leaf_nhbr_2,leaf_nhbr_3,leaf_nhbr_4,leaf_nhbr_5,leaf_nhbr_6,leaf_nhbr_7,leaf_nhbr_8,leaf_nhbr_9
469,Rocklin,EHEE_rd4_0092,EHEE,2,1.0455025283269432,0.5779738715380903,0.4675286567888529,26.239,6.705,19.534,0.382985979025226,-0.30833244719985553,0.6000717903856924,0.5454548139918971,1.3791799249220804,-0.6462252222194205,1.4799899178581086,1.4905632773634672,"('EHEE_rd4_0948', 0.047595670283946484, 0.207)","('EHEE_rd4_0268', 0.9772812328158628, 0.199)","('EHEE_rd4_0807', 0.7978222471353675, 0.197)","('EHEE_rd4_0198', 0.3352037490303309, 0.193)","('EHEE_rd4_0579', 0.781859253677062, 0.168)","('EHEE_rd4_0929', 1.2942995077087085, 0.152)","('EHEE_rd4_0738', 0.41513023906982377, 0.144)","('EHEE_rd4_0692', 0.44194405917544827, 0.142)","('EHEE_rd4_0156', 0.8502697237196589, 0.141)","('EHEE_rd4_0763', 0.2869521271104765, 0.14)"
378,Rocklin,EHEE_rd4_0036,EHEE,2,1.6875179290480529,1.2624600350039121,0.42505789404414074,26.003,5.123,20.88,0.3823184464083388,-0.22184333100408352,0.5161370641570884,0.4701495669082224,1.4110223955865946,-0.43072680433365224,1.420793508170173,1.4216771860362456,"('EHEE_rd4_0130', 1.3983497017064772, 0.227)","('EHEE_rd4_0304', 1.2719127058996849, 0.223)","('EHEE_rd4_0094', 2.235310477343976, 0.206)","('EHEE_rd4_0107', 1.1154082601119395, 0.199)","('EHEE_rd4_0394', 1.3059612704981185, 0.197)","('EHEE_rd4_0246', 1.5892119850253963, 0.195)","('EHEE_rd4_0122', 1.6393180887771972, 0.191)","('EHEE_rd4_0538', 1.471654177209176, 0.189)","('EHEE_rd4_0059', 1.3341355610715295, 0.189)","('EHEE_rd4_0307', 1.9322276391450235, 0.185)"
610,Rocklin,EHEE_rd2_1162,EHEE,2,0.8797843059398257,0.4179485262715099,0.4618357796683158,26.055,7.744,18.311,0.3818157128362834,-0.369116537676837,0.6858251425620716,0.6107559140970175,1.5620370398568102,-0.7604746915349467,1.6671550179763617,1.6777034796981256,"('EHEE_rd2_1040', 0.6432856382035816, 0.261)","('EHEE_rd2_0601', 0.9093124805881816, 0.247)","('EHEE_rd2_0140', 0.15180989811078235, 0.192)","('EHEE_rd2_0983', 1.302086655195552, 0.19)","('EHEE_rd2_0575', -0.001582237101072814, 0.162)","('EHEE_rd2_0603', 1.0675841857971051, 0.155)","('EHEE_rd2_1079', 0.2760022273417096, 0.15)","('EHEE_rd2_1285', 1.4459394735966715, 0.148)","('EHEE_rd2_1018', 1.1543453035469304, 0.146)","('EHEE_rd2_0197', 0.3367171802797023, 0.146)"
979,Rocklin,EHEE_rd2_0881,EHEE,2,0.4434705448661238,-0.04183802271569302,0.48530856758181684,25.847,5.839,20.008,0.38174192611161856,-0.3609966629365921,0.5944638499765538,0.5593121948210861,1.0372634460714694,-0.7675149806476543,1.3963801291795404,1.4339300691986583,"('EHEE_rd2_0950', 0.08606231603984292, 0.214)","('EHEE_rd2_1096', 0.12230535135782472, 0.183)","('EHEE_rd2_0249', -0.1077571522949525, 0.164)","('EHEE_rd2_1239', -0.21135429536855005, 0.163)","('EHEE_rd2_0385', 0.6275931316191132, 0.147)","('EHEE_rd2_0808', 0.6967892422413814, 0.134)","('EHEE_rd2_0189', 0.3389846406967434, 0.134)","('EHEE_rd2_1103', 0.6516755225779575, 0.134)","('EHEE_rd2_0543', 0.7717558871971129, 0.133)","('EHEE_rd1_0314', 0.7595423177623885, 0.132)"
2039,Rocklin,EHEE_rd4_0263,EHEE,2,1.5929172611787092,1.1264337708929633,0.466483490285746,26.22,5.178,21.042,0.38146747956142363,-0.22545572163324698,0.516531788995247,0.47425747143844954,1.3737889678359547,-0.463635514319284,1.4007207016613983,1.4036301533371274,"('EHEE_rd4_0254', 1.636626923007164, 0.295)","('EHEE_rd4_0187', 1.4386638088414407, 0.292)","('EHEE_rd4_0088', 1.4154087700068652, 0.285)","('EHEE_rd4_0701', 1.729149577177839, 0.243)","('EHEE_rd4_0098', 1.4114842198778133, 0.21)","('EHEE_rd4_0458', 1.548136834068597, 0.184)","('EHEE_rd4_0938', 1.5726441053996358, 0.179)","('EHEE_rd4_0877', 1.163873441454574, 0.179)","('EHEE_rd4_0040', 1.1243727572745936, 0.164)","('EHEE_rd4_0572', 1.3042463601502716, 0.159)"
1515,Rocklin,EHEE_rd4_0628,EHEE,2,1.6311495217107808,1.210884814802751,0.42026470690802986,26.153,5.626,20.527,0.38087952661204155,-0.23880864051908043,0.5298710794836438,0.48646325326830403,1.5225265571111977,-0.502075031582448,1.5586749327880933,1.5630912839863473,"('EHEE_rd4_0313', 1.4560298318995304, 0.197)","('EHEE_rd4_0938', 1.5726441053996358, 0.176)","('EHEE_rd4_0845', 1.6364223207820054, 0.164)","('EHEE_rd4_0571', 2.248498758951766, 0.161)","('EHEE_rd4_0972', 1.565016294428632, 0.156)","('EHEE_rd4_0097', 1.768536661571776, 0.153)","('EHEE_rd4_0361', 1.5843132422910178, 0.15)","('EHEE_rd4_0429', 0.037912391229076525, 0.149)","('EHEE_rd4_0622', 1.1667494216047762, 0.144)","('EHEE_rd4_0759', 1.451605579378328, 0.128)"
79,Rocklin,EHEE_rd1_0318,EHEE,2,0.3765181762832454,-0.0979407986891623,0.47445897497240774,26.37,4.85,21.52,0.3778074796449242,-0.389803908767741,0.5480566605455274,0.5383293345565362,0.9003594537796316,-0.781288385755079,1.3180471090290653,1.3813218964270388,"('EHEE_rd1_0042', 0.3495017334618745, 0.238)","('EHEE_rd2_0185', 0.2345544155743725, 0.113)","('EHEE_rd1_0136', -0.2353144775385621, 0.11)","('EHEE_rd2_0170', 0.18939228344227926, 0.102)","('EHEE_rd1_1000', 0.16129293164964115, 0.102)","('EHEE_rd2_0019', -0.9439565486616176, 0.101)","('EHEE_rd2_1111', -0.3063820584832937, 0.095)","('EHEE_rd2_1096', 0.12230535135782472, 0.094)","('EHEE_rd2_0163', -0.07739207782223798, 0.092)","('EHEE_rd2_0413', 0.8560411656650282, 0.091)"
126,Rocklin,EHEE_rd4_0981,EHEE,2,1.3636574072412178,0.9417232768925127,0.4219341303487051,25.97,4.609,21.361,0.3776849916083594,-0.3204870923268162,0.5143892451291976,0.49206659360258076,1.2183764392697753,-0.5841793186672984,1.3446570799940623,1.356041699051505,"('EHEE_rd4_0863', 0.9489076759734384, 0.357)","('EHEE_rd4_0426', 1.1033144030607551, 0.321)","('EHEE_rd4_0528', 1.14916723518154, 0.291)","('EHEE_rd4_0747', 0.9135351742690172, 0.258)","('EHEE_rd4_0994', 1.191114530514002, 0.252)","('EHEE_rd4_0903', 1.0062672166162565, 0.249)","('EHEE_rd4_0324', 0.3244436898287272, 0.243)","('EHEE_rd4_0992', 0.7945699527105592, 0.241)","('EHEE_rd4_0040', 1.1243727572745936, 0.24)","('EHEE_rd4_0287', 0.5933334445042752, 0.24)"
757,Rocklin,EHEE_rd2_1225,EHEE,2,0.27364448258543583,-0.19053887599925712,0.46418335858469295,26.137,4.452,21.685,0.37734822605284457,-0.3036862114833511,0.5155287058051045,0.49301217839038086,0.9826739929791465,-0.6287918495260946,1.270316808642381,1.3122246913181852,"('EHEE_rd2_0756', -0.5093438009945537, 0.197)","('EHEE_rd2_0833', -0.1835679599710184, 0.145)","('EHEE_rd2_0877', -0.3166233225979101, 0.136)","('EHEE_rd1_0614', -0.1583980724468156, 0.114)","('EHEE_rd1_0296', 0.3132295157219657, 0.11)","('EHEE_rd1_0981', -0.635034651448439, 0.108)","('EHEE_rd1_0670', 0.053597784044824175, 0.103)","('EHEE_rd1_0986', -0.1111802116007903, 0.103)","('EHEE_rd1_0669', -0.2643595539642851, 0.1)","('EHEE_rd1_0448', -0.060869349208518324, 0.1)"
573,Rocklin,EHEE_rd1_0258,EHEE,2,0.4284090341957785,-0.05365731889532958,0.4820663530911081,26.197,5.378,20.819,0.3762725062305606,-0.3599947587462956,0.5615200466631478,0.5366732680638363,0.9345725036664003,-0.7562069553178388,1.3395002895409107,1.3839135422180502,"('EHEE_rd1_0314', 0.7595423177623885, 0.236)","('EHEE_rd1_0625', -0.4784724732010096, 0.216)","('EHEE_rd1_0345', 0.09686259397686033, 0.181)","('EHEE_rd2_0291', -0.06936737486783262, 0.159)","('EHEE_rd1_0241', 0.2114251405717928, 0.136)","('EHEE_rd1_0019', -0.18117886737852398, 0.133)","('EHEE_rd1_0195', 0.2941916060071393, 0.124)","('EHEE_rd2_1251', 1.1981436752299373, 0.124)","('EHEE_rd2_1233', -0.05126129856112069, 0.123)","('EHEE_rd1_0118', 0.3493866729789768, 0.121)"
2716,Rocklin,EHEE_rd1_0591,EHEE,2,0.2267304341582516,-0.21758753422226423,0.44431796838051585,26.12,4.422,21.698,0.3760784887424561,-0.2283102154626166,0.4928985397930264,0.4582940205383414,1.1267989702889116,-0.4721513026622556,1.2283790233739273,1.2411153726603015,"('EHEE_rd1_0552', 0.27220715522610145, 0.197)","('EHEE_rd1_0334', 0.005500200257878972, 0.175)","('EHEE_rd1_0894', -0.1541710900290305, 0.148)","('EHEE_rd1_0991', -0.8118670925538976, 0.143)","('EHEE_rd1_0849', 0.4547277909756139, 0.143)","('EHEE_rd1_0674', -0.17335952188444864, 0.139)","('EHEE_rd1_0924', -0.919995342746848, 0.133)","('EHEE_rd1_0687', -0.5581235618599389, 0.124)","('EHEE_rd1_0273', 0.06487620530420098, 0.124)","('EHEE_rd1_0798', 0.4825256376127018, 0.121)"
848,Rocklin,EHEE_rd2_0599,EHEE,2,0.3885540077003145,-0.09494714638296886,0.48350115408328337,26.347,6.12,20.227,0.3753589912437025,-0.41232076288714936,0.5998064398849294,0.5749548032570795,1.2412272036285825,-0.8448751122907097,1.5219727984630795,1.5600601399785188,"('EHEE_rd2_0630', 0.16674172217735925, 0.245)","('EHEE_rd2_1043', 0.0004216333874837756, 0.235)","('EHEE_rd2_1011', -0.4492704942058823, 0.223)","('EHEE_rd2_1021', -0.8376117831951861, 0.215)","('EHEE_rd2_1128', -0.26573006566393914, 0.203)","('EHEE_rd2_0335', 0.08800441443931055, 0.193)","('EHEE_rd2_0340', 0.13097259915942425, 0.189)","('EHEE_rd2_0478', -0.6347149989709621, 0.189)","('EHEE_rd2_0971', -0.15092689452033722, 0.17)","('EHEE_rd2_0644', -0.5380539828629545, 0.165)"
1579,Rocklin,EHEE_rd4_0936,EHEE,2,1.0138040597016051,0.5688864276099033,0.4449176320917019,26.283,6.616,19.667,0.3749606881163269,-0.3234296939886099,0.5948319211654224,0.543828476244247,1.361180564444831,-0.6494211686311478,1.4710819786185143,1.4830579714796832,"('EHEE_rd4_0569', 0.5075312280539432, 0.206)","('EHEE_rd4_0753', 0.7659498318649096, 0.184)","('EHEE_rd4_0727', 1.7889052027629735, 0.171)","('EHEE_rd4_0434', 0.5657844229584374, 0.168)","('EHEE_rd4_0508', 0.5709888863911623, 0.159)","('EHEE_rd4_0286', 0.916965836931838, 0.154)","('EHEE_rd4_0667', 0.6387022942655977, 0.153)","('EHEE_rd4_0929', 1.2942995077087085, 0.142)","('EHEE_rd4_0997', 1.2708050625630067, 0.134)","('EHEE_rd4_0440', 0.5249396980520041, 0.131)"
2792,Rocklin,EHEE_rd1_0858,EHEE,2,0.4587114767274963,0.019228723683605675,0.4394827530438906,26.027,4.274,21.753,0.37387253824512484,-0.32651389547388177,0.5106291428514701,0.4901032911932243,0.9546628065709875,-0.6717729030130155,1.2472343195872955,1.2848223320656156,"('EHEE_rd1_0647', 0.4053530672055625, 0.239)","('EHEE_rd2_0665', 0.2340179332299545, 0.231)","('EHEE_rd1_0937', 0.2745633029377196, 0.2)","('EHEE_rd1_0473', 0.17593122574553485, 0.178)","('EHEE_rd1_0367', 0.2478810666677276, 0.177)","('EHEE_rd1_0938', 0.4565715005489409, 0.173)","('EHEE_rd1_0835', 0.7196660596051908, 0.167)","('EHEE_rd2_1106', 0.9920927909173124, 0.158)","('EHEE_rd1_0766', 0.3992304363413474, 0.149)","('EHEE_rd1_0995', -0.07494962994632849, 0.146)"
881,Rocklin,EHEE_rd4_0964,EHEE,2,1.1883934435792671,0.7345252854217268,0.45386815815754034,26.2,6.742,19.458,0.37360001112446034,-0.2707401660040056,0.5825700198621685,0.5227786926994622,1.3621947284908427,-0.5811157025766417,1.4460708176567594,1.4545497524016446,"('EHEE_rd4_0156', 0.8502697237196589, 0.25)","('EHEE_rd4_0681', 0.09805130314833173, 0.24)","('EHEE_rd4_0674', 0.6787143447681019, 0.222)","('EHEE_rd4_0575', -0.31239966582775786, 0.22)","('EHEE_rd4_0603', 1.2262419147434072, 0.208)","('EHEE_rd4_0787', 1.1244285404681582, 0.198)","('EHEE_rd4_0760', 0.7850634682319814, 0.195)","('EHEE_rd4_0398', 1.6393075560465842, 0.181)","('EHEE_rd4_0271', 0.4987608487073354, 0.17)","('EHEE_rd4_0719', 0.24737256257060225, 0.165)"
522,Rocklin,EHEE_rd2_0193,EHEE,2,1.044813372807794,0.641643676295863,0.4031696965119309,26.406,8.264,18.142,0.3735359666363038,-0.33082882324364365,0.6721225630985103,0.5961948527057387,1.6872280009629197,-0.7225438007920129,1.8249223565969466,1.8451931937085824,"('EHEE_rd2_0074', 1.0866152598781584, 0.223)","('EHEE_rd2_0696', 1.326151217897465, 0.205)","('EHEE_rd2_0195', 1.1501144486545412, 0.197)","('EHEE_rd2_0278', 1.1273596898842932, 0.191)","('EHEE_rd2_0973', 1.0102486752964537, 0.191)","('EHEE_rd2_1001', -1.135894984081785, 0.19)","('EHEE_rd2_0711', -0.3702398246342542, 0.187)","('EHEE_rd2_1125', 0.3859968491537883, 0.171)","('EHEE_rd3_0076', 0.8741095252626775, 0.167)","('EHEE_rd2_0910', 0.2755338401160778, 0.151)"
793,Rocklin,EHEE_rd2_0651,EHEE,2,1.005462061573475,0.5449484516308172,0.4605136099426579,25.846,7.704,18.142,0.3725760686556542,-0.39474628463426076,0.6778680588468242,0.6185798542839086,1.4897457564348315,-0.8580441865457488,1.682826772628379,1.7009703151646114,"('EHEE_rd2_0817', 1.3560694663317812, 0.25)","('EHEE_rd2_0264', 0.6687506095871658, 0.237)","('EHEE_rd2_0191', 2.199746794209238, 0.213)","('EHEE_rd2_1102', 0.4022909952971973, 0.208)","('EHEE_rd2_0873', 0.5745117416851904, 0.208)","('EHEE_rd2_0247', 1.6273208090650624, 0.2)","('EHEE_rd2_0765', 0.3662396257743809, 0.184)","('EHEE_rd2_0997', -0.006739938321923351, 0.184)","('EHEE_rd2_1186', 0.9690351400273018, 0.172)","('EHEE_rd2_0556', 0.7328146832050001, 0.162)"
1366,Rocklin,EHEE_rd4_0093,EHEE,2,1.5780399907465459,1.126611046795405,0.45142894395114097,26.073,6.808,19.265,0.3708950511754692,-0.23546865476782264,0.5537955451255235,0.49896570000814633,1.495081537603954,-0.5183888504820343,1.5570709625565924,1.5662497220201643,"('EHEE_rd4_0571', 2.248498758951766, 0.193)","('EHEE_rd4_0845', 1.6364223207820054, 0.189)","('EHEE_rd4_0459', 1.2289341688023627, 0.183)","('EHEE_rd4_0972', 1.565016294428632, 0.183)","('EHEE_rd4_0190', 1.0980336553048975, 0.165)","('EHEE_rd4_0851', 1.3268380796177752, 0.157)","('EHEE_rd4_0414', 0.9101855374925748, 0.151)","('EHEE_rd4_0064', 1.7697915931056996, 0.15)","('EHEE_rd4_0090', 1.5260167556121025, 0.149)","('EHEE_rd4_0389', 1.6695122800442592, 0.143)"
1551,Rocklin,EHEE_rd4_0001,EHEE,2,1.3834486140976772,0.9423979461481737,0.4410506679495034,26.403,7.377,19.026,0.3704298067141059,-0.27348154011557746,0.5950693221176727,0.5277563651956046,1.4700904331008933,-0.5899705634873362,1.5453197810599328,1.5565419244838432,"('EHEE_rd4_0416', 0.5017628729193326, 0.169)","('EHEE_rd4_0854', 1.760996153017364, 0.154)","('EHEE_rd4_0086', 1.9027321891177569, 0.146)","('EHEE_rd4_0678', 0.8226663708536592, 0.133)","('EHEE_rd4_0472', 0.8368823496272538, 0.126)","('EHEE_rd4_0144', 0.17197423994387287, 0.124)","('EHEE_rd4_0550', 0.8517534234308158, 0.117)","('EHEE_rd4_0671', 1.422383486222839, 0.115)","('EHEE_rd4_0506', 1.7550807771744201, 0.11)","('EHEE_rd4_0111', 1.5672673517746107, 0.105)"
1111,Rocklin,EHEE_rd4_0690,EHEE,2,1.3382288532101954,0.9037722052523816,0.4344566479578138,26.133,6.68,19.453,0.3703676019566697,-0.2848729545699952,0.5730492826550677,0.5216308994720537,1.3060025591209918,-0.6016080172128215,1.3980104729850735,1.4108920674840006,"('EHEE_rd4_0990', 0.10401216213073672, 0.222)","('EHEE_rd4_0774', 0.33055165004949394, 0.188)","('EHEE_rd4_0205', 0.4095981092681364, 0.183)","('EHEE_rd4_0217', 1.17943691359381, 0.158)","('EHEE_rd4_0514', 0.815054060743461, 0.156)","('EHEE_rd4_0621', 0.8976047023313641, 0.155)","('EHEE_rd4_0766', 0.5890651391794454, 0.147)","('EHEE_rd4_0945', 0.7487524146609095, 0.143)","('EHEE_rd4_0796', 0.4907004622228986, 0.133)","('EHEE_rd4_0955', 1.044085210173159, 0.129)"
2213,Rocklin,EHEE_rd4_0017,EHEE,2,1.6168800433872548,1.196125130233826,0.4207549131534287,26.313,5.285,21.028,0.37025452422835486,-0.24173486068896824,0.5097897168297959,0.471092480902925,1.416515165587947,-0.48741070197144615,1.4509684368507687,1.4538753516269745,"('EHEE_rd4_0307', 1.9322276391450235, 0.353)","('EHEE_rd4_0543', 1.1982443365669804, 0.306)","('EHEE_rd4_0003', 1.3115148788642648, 0.281)","('EHEE_rd4_0806', 1.9919928335081063, 0.237)","('EHEE_rd4_0094', 2.235310477343976, 0.223)","('EHEE_rd4_0821', 1.2988167247368216, 0.223)","('EHEE_rd4_0088', 1.4154087700068652, 0.214)","('EHEE_rd4_0447', 2.0513374452660167, 0.205)","('EHEE_rd4_0338', 1.4208322170806469, 0.205)","('EHEE_rd4_0365', 1.3679513035628048, 0.197)"
1609,Rocklin,EHEE_rd1_0408,EHEE,2,0.4366894219792351,-0.020046559180504242,0.45673598115973935,25.663,4.745,20.918,0.37000133415451286,-0.3436030023498198,0.5300008831326867,0.5044636657184964,0.9560351244012764,-0.6932660799324425,1.2824051738050923,1.325368296184355,"('EHEE_rd1_0452', -0.154613362979677, 0.228)","('EHEE_rd1_0315', 0.3234923815438803, 0.223)","('EHEE_rd1_0647', 0.4053530672055625, 0.219)","('EHEE_rd2_0531', 1.1956540084043974, 0.204)","('EHEE_rd1_0473', 0.17593122574553485, 0.176)","('EHEE_rd1_0338', 0.9649835094252808, 0.168)","('EHEE_rd1_0791', 0.31078922764371264, 0.166)","('EHEE_rd1_0684', -0.05669449668599326, 0.166)","('EHEE_rd1_0631', 0.07812943446543685, 0.16)","('EHEE_rd1_0269', 0.7371905471210027, 0.16)"
1485,Rocklin,EHEE_rd4_0592,EHEE,2,1.3149277416084697,0.8940406012957242,0.42088714031274554,26.505,7.118,19.387,0.36925167788909713,-0.2735605138512807,0.5844645589001494,0.5243671147961615,1.4267827352138538,-0.5921464585278531,1.5032028570876022,1.5146658603020584,"('EHEE_rd4_0079', 1.3180964990698951, 0.178)","('EHEE_rd4_0275', 0.8678132788617746, 0.153)","('EHEE_rd4_0867', 0.7437173225166576, 0.143)","('EHEE_rd4_0590', 1.3013089537701157, 0.124)","('EHEE_rd4_0431', 0.8055656822212376, 0.123)","('EHEE_rd4_0795', 1.0495947641466552, 0.122)","('EHEE_rd4_0420', 0.5208035641351346, 0.121)","('EHEE_rd4_0479', 1.306321188207243, 0.118)","('EHEE_rd4_0316', 1.1905979579757782, 0.114)","('EHEE_rd4_0427', 0.4867565678140269, 0.112)"
1003,Rocklin,EHEE_rd2_0886,EHEE,2,0.8009880008492637,0.34536904936515955,0.45561895148410414,26.612,6.869,19.743,0.3691369476207523,-0.38939997779174074,0.6153448124096477,0.5742924169530196,1.4262605649378426,-0.7550019967835003,1.5657865370348503,1.5809745883372706,"('EHEE_rd2_0778', 0.5761556069691801, 0.24)","('EHEE_rd2_0995', 0.957224090313786, 0.168)","('EHEE_rd3_0232', 0.2825665949133597, 0.163)","('EHEE_rd3_0233', 0.6870995746419839, 0.154)","('EHEE_rd2_0207', 1.1619602077699789, 0.154)","('EHEE_rd2_0453', 0.3313342774528684, 0.146)","('EHEE_rd2_1279', 0.3131648423555827, 0.138)","('EHEE_rd2_0302', 0.4964901806852326, 0.136)","('EHEE_rd2_1229', 0.6596269961129879, 0.136)","('EHEE_rd2_0931', 0.5503792217065763, 0.134)"
280,Rocklin,EHEE_rd4_0213,EHEE,2,1.7666343903894115,1.3417671349393532,0.4248672554500583,25.861,5.4,20.461,0.36904752435569993,-0.22656440960806384,0.5135226071019855,0.464898933918569,1.4580062104144504,-0.4646746130740124,1.4749764400035466,1.476439652816916,"('EHEE_rd4_0149', 2.2558638231198955, 0.222)","('EHEE_rd4_0066', 1.5587723498504111, 0.204)","('EHEE_rd4_0101', 1.9097647806029296, 0.197)","('EHEE_rd4_0091', 1.6180209843787259, 0.195)","('EHEE_rd4_0115', 1.656096931117456, 0.19)","('EHEE_rd4_0228', 1.4483449737254943, 0.179)","('EHEE_rd4_0371', 1.8339132892363168, 0.173)","('EHEE_rd4_0778', 1.8181870369021889, 0.173)","('EHEE_rd4_0322', 1.6691806068140886, 0.171)","('EHEE_rd4_0966', 1.5387147795481335, 0.167)"
1590,Rocklin,EHEE_rd1_0474,EHEE,2,0.323027159922537,-0.11180280397690506,0.43482996389944206,25.796,3.698,22.098,0.36884306314417176,-0.24462775863902544,0.4701382849750355,0.44614859312978905,0.9799256720188786,-0.4852474682589185,1.1822100044121673,1.2152076301925927,"('EHEE_rd1_0721', 0.11522858202279525, 0.2)","('EHEE_rd1_0555', 0.19915324541887167, 0.193)","('EHEE_rd1_0953', 0.3112886951691909, 0.184)","('EHEE_rd1_0272', -0.37935292064062, 0.171)","('EHEE_rd1_0942', 0.22818974484795185, 0.17)","('EHEE_rd1_0296', 0.3132295157219657, 0.161)","('EHEE_rd1_0419', 0.27794682349536715, 0.161)","('EHEE_rd1_0412', 0.01007262497782963, 0.157)","('EHEE_rd1_0938', 0.4565715005489409, 0.149)","('EHEE_rd2_0572', -0.10993884318694784, 0.145)"
1356,Rocklin,EHEE_rd4_0909,EHEE,2,1.1574641587674173,0.6911383425597891,0.46632581620762814,25.887,6.841,19.046,0.36875559298373706,-0.30630607741605026,0.5853715546530951,0.5372278186982885,1.3663495656735962,-0.6063381955419727,1.4719399443326193,1.4861920523994407,"('EHEE_rd4_0672', 1.1405917125781209, 0.223)","('EHEE_rd4_0085', 1.4394178424711692, 0.144)","('EHEE_rd4_0737', 0.5697394941508317, 0.14)","('EHEE_rd4_0485', 0.4010890156980493, 0.138)","('EHEE_rd4_0809', 0.3908603072009186, 0.124)","('EHEE_rd4_0936', 1.0138040597016051, 0.118)","('EHEE_rd4_0474', -0.05885575173338418, 0.116)","('EHEE_rd4_0754', 0.6958860223811646, 0.116)","('EHEE_rd4_0137', 0.9576783316560395, 0.114)","('EHEE_rd4_0727', 1.7889052027629735, 0.113)"
